instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
2972932,2653,2990,574,952
3202189,6635,2259,1190,734
125708,10570,594,1158,332
91585,9233,589,1081,331
90155,10494,638,1156,368
143565,11300,794,1287,440
98682,9847,651,1198,427
109400,9876,627,1061,366
2089595,9251,2029,1109,758
3018092,1876,3064,622,867
2834624,2597,2535,647,705
1115574,10066,670,1252,448
95176,9908,659,1138,403
100250,10041,605,1063,375
98801,10950,661,1273,463
101970,9650,602,1025,352
89964,9455,603,1037,310
1097323,10687,1191,1187,603
2842429,3242,2931,566,767
2939172,1881,2965,396,767
1855359,8128,968,1099,451
93194,9076,585,1021,328
88105,9025,638,1146,394
56201,5915,317,509,142
90126,9324,599,1084,415
48183,4783,293,523,182
78675,8791,581,1053,342
103898,10085,599,969,328
2491571,6846,2426,923,832
2975884,2349,3007,484,815
3197839,3529,2004,769,602
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27569,3098,217,379,166
81095,8691,512,952,255
71923,7751,491,931,315
77667,8557,465,897,320
78167,8133,518,908,292
92838,8603,508,931,304
71461,7999,521,918,301
73389,8191,478,988,328
937151,10592,919,1139,540
2459500,2919,2753,479,771
2671251,1619,2589,332,636
2719610,5638,1751,903,576
97355,9776,602,1124,356
97926,9734,626,1230,444
92442,10882,674,1183,390
106932,10727,651,1241,412
95580,9640,609,1040,350
96293,9347,606,1153,379
2314727,7672,2206,874,671
3029412,2038,3104,582,1034
3187609,2222,2195,791,798
294810,13087,781,1390,458
89795,9139,571,1003,358
88625,9199,614,1114,333
82900,8284,453,754,220
91323,9786,600,1131,401
95997,9119,525,985,312
529004,10161,692,1256,428
3060405,6484,3452,708,874
3383858,1614,3025,572,945
2185706,6610,1221,1060,443
59682,4957,329,640,197
92974,9205,626,1102,378
97063,9860,596,1078,341
102160,10794,591,1156,402
90014,8521,559,951,336
86597,9149,631,1139,323
1330808,12128,1120,1178,544
2996802,1784,3135,359,762
2982311,1675,3009,451,795
1863077,8178,1044,1122,421
99182,10801,646,1179,358
104020,9788,569,1035,327
74134,8968,573,1104,384
130041,11769,646,1273,476
51826,4077,261,476,189
72738,7139,445,771,235
132,65,3,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,181,26,246,113
996068,11857,1206,1130,520
2782239,2554,3407,733,975
3135955,1476,2737,356,695
1829116,7769,862,1150,374
79578,9125,560,997,336
77070,8092,538,927,312
70736,7434,451,807,237
40117,4501,229,434,138
85126,10584,622,1180,391
80916,9684,623,1045,361
91141,9009,530,946,296
724735,8817,706,1254,524
2726964,5174,3424,515,846
3298937,2151,2822,540,871
1978089,7209,1053,1005,452
89278,8875,588,1007,306
91946,9161,552,1104,367
98227,11141,643,1138,330
101528,11347,706,1252,360
151878,11612,832,1454,547
98859,9760,561,978,299
1759371,8509,1901,995,689
3010612,2172,3017,480,800
2705579,2701,2594,720,763
1236105,5607,356,585,220
89677,9266,613,1096,293
94298,9957,592,1069,346
86614,8517,542,924,295
96028,11134,711,1275,466
97432,9349,593,989,310
88808,8603,612,998,341
1837673,9492,1879,1172,789
3027834,2469,3147,470,861
2988591,5195,2670,854,783
922881,9147,591,1059,336
97336,9770,586,1157,352
