instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
643361,48323,531,3346,459
2795457,136612,1201,10915,3723
1154319,40831,600,3037,413
1615900,99435,1061,8134,1652
1392932,83471,1015,7453,1364
851145,62875,1010,5978,1016
3062885,154177,4362,20846,6341
3337740,148579,4893,15370,5375
3173366,186179,5618,19444,6929
5099683,246568,6534,15206,7946
4696617,110363,3278,9379,3841
4873900,116612,3473,11382,4278
1416749,78446,2025,14328,2037
2814473,151039,4366,24349,5239
2221055,136690,4834,18069,5124
2918897,134160,3976,15840,4009
8395208,7061,182,1023,174
5503418,78039,2239,8757,2281
7865166,18649,571,2546,640
7121310,74548,1399,15316,2132
2416119,130853,3143,16097,4028
1588794,104752,2218,14599,2718
2599579,90271,2245,13394,2874
7100108,63184,2242,8200,3049
2015776,141675,4170,11642,4764
9139786,10744,188,1542,275
9302851,10458,172,938,176
9985070,23133,657,2989,624
8385577,106117,3225,15173,4223
3440224,234458,5111,27251,7276
3263266,151666,4393,20096,5325
3793734,234069,4618,28314,7020
3858943,178283,5494,22393,6767
2123343,144433,3892,18594,4685
4031042,203275,3159,23077,5408
3694653,147785,3836,21480,4423
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
47067,6781,451,2330,558
3294882,154659,3701,25494,4803
3978346,165612,3395,22448,4338
2921365,146443,3689,21298,4849
3260160,180742,2370,15073,3798
2917145,103713,2767,15453,3313
2031614,119644,3529,20834,4134
3268745,149047,2284,14921,3551
2446939,96721,2550,14875,3339
2395411,109216,2360,17888,2995
2921098,156531,2353,13877,3691
2748946,125451,3217,16617,4576
2709386,118687,3176,20950,3982
4086314,208984,4383,24940,5831
4341989,174639,3639,25986,4781
4000145,253907,3865,21811,6002
3742494,138261,3941,23693,4711
3505560,171254,3473,24820,4396
3052387,103731,5214,11520,4736
5676556,109854,11260,16146,8669
6219522,107925,10169,16290,9694
4889964,126486,10438,18657,9801
6142033,23951,354,3062,280
7517523,44325,1098,6213,1335
5940142,109205,8250,21041,7104
6149557,148104,8118,19447,6750
3398096,151724,10377,16002,8467
2557545,167938,7193,17552,6675
3369081,183089,6756,14555,7455
2990989,170287,5414,17438,6491
3946611,198973,3791,15353,5387
4260084,201571,1054,12349,3646
248839,7006,91,33,0
212636,13822,651,2506,1441
3219634,126590,1356,10651,3590
4470874,200951,1046,12202,3814
4565241,202560,951,11953,4010
3997608,202592,2757,16928,5806
3449512,189521,4497,18268,8200
2983914,119423,1295,9017,3702
3546413,117128,6408,16997,6397
3988538,164755,5707,23686,6335
5322294,76502,5918,11571,4004
4785552,119849,7532,17590,7288
